"date","name","value","source"
1998-04-30,"EM Total Return Index",-0.0108933658356836,"Bloomberg"
1998-05-29,"EM Total Return Index",-0.137040745231703,"Bloomberg"
1998-06-30,"EM Total Return Index",-0.104896120877524,"Bloomberg"
1998-07-31,"EM Total Return Index",0.0317063556472743,"Bloomberg"
1998-08-31,"EM Total Return Index",-0.28913975691323,"Bloomberg"
1998-09-30,"EM Total Return Index",0.0634348531266895,"Bloomberg"
1998-10-30,"EM Total Return Index",0.105301807305928,"Bloomberg"
1998-11-30,"EM Total Return Index",0.0831683594422448,"Bloomberg"
1998-12-31,"EM Total Return Index",-0.0144923217513956,"Bloomberg"
1999-01-29,"EM Total Return Index",-0.0161341531018495,"Bloomberg"
1999-02-26,"EM Total Return Index",0.00972706341543361,"Bloomberg"
1999-03-31,"EM Total Return Index",0.131790338740156,"Bloomberg"
1999-04-30,"EM Total Return Index",0.123720905215883,"Bloomberg"
1999-05-31,"EM Total Return Index",-0.00581747836145352,"Bloomberg"
1999-06-30,"EM Total Return Index",0.113491794432531,"Bloomberg"
1999-07-30,"EM Total Return Index",-0.0271655025681028,"Bloomberg"
1999-08-31,"EM Total Return Index",0.00909814814814824,"Bloomberg"
1999-09-30,"EM Total Return Index",-0.0338420995645177,"Bloomberg"
1999-10-29,"EM Total Return Index",0.0212926803324773,"Bloomberg"
1999-11-30,"EM Total Return Index",0.0896645228964332,"Bloomberg"
1999-12-31,"EM Total Return Index",0.127180218913692,"Bloomberg"
2000-01-31,"EM Total Return Index",0.00595996105431951,"Bloomberg"
2000-02-29,"EM Total Return Index",0.0132070331139185,"Bloomberg"
2000-03-31,"EM Total Return Index",0.00488028084270642,"Bloomberg"
2000-04-28,"EM Total Return Index",-0.0947927415944957,"Bloomberg"
2000-05-31,"EM Total Return Index",-0.0413419262956406,"Bloomberg"
2000-06-30,"EM Total Return Index",0.0352249088966918,"Bloomberg"
2000-07-31,"EM Total Return Index",-0.0514295306320941,"Bloomberg"
2000-08-31,"EM Total Return Index",0.00491675861733953,"Bloomberg"
2000-09-29,"EM Total Return Index",-0.0873159194102516,"Bloomberg"
2000-10-31,"EM Total Return Index",-0.0725029981802843,"Bloomberg"
2000-11-30,"EM Total Return Index",-0.0874338448987916,"Bloomberg"
2000-12-29,"EM Total Return Index",0.0241432638885786,"Bloomberg"
2001-01-31,"EM Total Return Index",0.137700024222216,"Bloomberg"
2001-02-28,"EM Total Return Index",-0.0783011322332596,"Bloomberg"
2001-03-30,"EM Total Return Index",-0.0982194882381341,"Bloomberg"
2001-04-30,"EM Total Return Index",0.0494117755654939,"Bloomberg"
2001-05-31,"EM Total Return Index",0.0119362286970863,"Bloomberg"
2001-06-29,"EM Total Return Index",-0.0205268396142362,"Bloomberg"
2001-07-31,"EM Total Return Index",-0.0631905433827641,"Bloomberg"
2001-08-31,"EM Total Return Index",-0.00986382474837189,"Bloomberg"
2001-09-28,"EM Total Return Index",-0.154779530478252,"Bloomberg"
2001-10-31,"EM Total Return Index",0.0620588951082988,"Bloomberg"
2001-11-30,"EM Total Return Index",0.104403363673182,"Bloomberg"
2001-12-31,"EM Total Return Index",0.0793752276910975,"Bloomberg"
2002-01-31,"EM Total Return Index",0.0338878867736434,"Bloomberg"
2002-02-28,"EM Total Return Index",0.0164285652516063,"Bloomberg"
2002-03-29,"EM Total Return Index",0.0601513994559149,"Bloomberg"
2002-04-30,"EM Total Return Index",0.00649041885772639,"Bloomberg"
2002-05-31,"EM Total Return Index",-0.0159330385797609,"Bloomberg"
2002-06-28,"EM Total Return Index",-0.0750219276478774,"Bloomberg"
2002-07-31,"EM Total Return Index",-0.0760567019904387,"Bloomberg"
2002-08-30,"EM Total Return Index",0.0154087550929953,"Bloomberg"
2002-09-30,"EM Total Return Index",-0.107891149475729,"Bloomberg"
2002-10-31,"EM Total Return Index",0.0648877631919789,"Bloomberg"
2002-11-29,"EM Total Return Index",0.0688335110643712,"Bloomberg"
2002-12-31,"EM Total Return Index",-0.0332255928790149,"Bloomberg"
2003-01-31,"EM Total Return Index",-0.00435389484547366,"Bloomberg"
2003-02-28,"EM Total Return Index",-0.0269899119203653,"Bloomberg"
2003-03-31,"EM Total Return Index",-0.0283546590543702,"Bloomberg"
2003-04-30,"EM Total Return Index",0.0890721191131187,"Bloomberg"
2003-05-30,"EM Total Return Index",0.0717713670703448,"Bloomberg"
2003-06-30,"EM Total Return Index",0.0569946392359451,"Bloomberg"
2003-07-31,"EM Total Return Index",0.0626274580463393,"Bloomberg"
2003-08-29,"EM Total Return Index",0.067119732245565,"Bloomberg"
2003-09-30,"EM Total Return Index",0.0073309414481677,"Bloomberg"
2003-10-31,"EM Total Return Index",0.0850976111221651,"Bloomberg"
2003-11-28,"EM Total Return Index",0.0122887382692025,"Bloomberg"
2003-12-31,"EM Total Return Index",0.0724962874720541,"Bloomberg"
2004-01-30,"EM Total Return Index",0.0355150141125811,"Bloomberg"
2004-02-27,"EM Total Return Index",0.0461299290580055,"Bloomberg"
2004-03-31,"EM Total Return Index",0.0128492169393917,"Bloomberg"
2004-04-30,"EM Total Return Index",-0.081757264615905,"Bloomberg"
2004-05-31,"EM Total Return Index",-0.0196951413818466,"Bloomberg"
2004-06-30,"EM Total Return Index",0.00456784912078545,"Bloomberg"
2004-07-30,"EM Total Return Index",-0.0176822320405725,"Bloomberg"
2004-08-31,"EM Total Return Index",0.0418601891850119,"Bloomberg"
2004-09-30,"EM Total Return Index",0.0577567992807373,"Bloomberg"
2004-10-29,"EM Total Return Index",0.0239568547118971,"Bloomberg"
2004-11-30,"EM Total Return Index",0.0926252585413772,"Bloomberg"
2004-12-31,"EM Total Return Index",0.0481415122411382,"Bloomberg"
2005-01-31,"EM Total Return Index",0.00316511129231989,"Bloomberg"
2005-02-28,"EM Total Return Index",0.0878088138777329,"Bloomberg"
2005-03-31,"EM Total Return Index",-0.0658809645847334,"Bloomberg"
2005-04-29,"EM Total Return Index",-0.0266532353638304,"Bloomberg"
2005-05-31,"EM Total Return Index",0.0352083866018922,"Bloomberg"
2005-06-30,"EM Total Return Index",0.0345190166861322,"Bloomberg"
2005-07-29,"EM Total Return Index",0.0707579561061238,"Bloomberg"
2005-08-31,"EM Total Return Index",0.00900178697894383,"Bloomberg"
2005-09-30,"EM Total Return Index",0.0932461740666806,"Bloomberg"
2005-10-31,"EM Total Return Index",-0.0653353251798534,"Bloomberg"
2005-11-30,"EM Total Return Index",0.082797044360341,"Bloomberg"
2005-12-30,"EM Total Return Index",0.0592378138960248,"Bloomberg"
2006-01-31,"EM Total Return Index",0.112305121544535,"Bloomberg"
2006-02-28,"EM Total Return Index",-0.000957392018934633,"Bloomberg"
